Gender,Learning Support,Parent's Education,Had Lunch,Course Completed,Percentage in Test 3,Percentage in Test 1,Percentage in Test 2
female,Elite Academic Support,High School,NO,completed,57,75,73
female,Standard School Support,Bachelor,YES,none,83,93,95
male,Limited Tutoring,Undergraduate,YES,completed,61,51,52
male,Standard School Support,Associate,YES,completed,98,87,90
female,Private Coaching,Post Graduate,NO,completed,61,71,78
female,Standard School Support,Bachelor,YES,completed,92,100,99
female,Standard School Support,Associate,YES,completed,68,67,73
female,Elite Academic Support,Below High School,YES,none,77,79,80
male,Standard School Support,Undergraduate,YES,none,66,59,52
male,Occasional Mentoring,High School,YES,none,47,46,42
male,Standard School Support,Undergraduate,NO,none,65,58,49
male,Limited Tutoring,Below High School,NO,none,68,72,64
female,Standard School Support,Undergraduate,YES,completed,63,78,80
female,Private Coaching,High School,NO,none,73,92,84
female,Standard School Support,High School,NO,none,42,62,60
female,Elite Academic Support,Post Graduate,YES,none,62,68,68
female,Private Coaching,Bachelor,YES,completed,68,75,81
female,Standard School Support,Associate,YES,completed,67,84,81
male,Private Coaching,Undergraduate,NO,none,49,57,46
female,Standard School Support,Undergraduate,NO,none,35,44,43
male,Limited Tutoring,High School,YES,none,68,70,66
female,Occasional Mentoring,High School,YES,completed,69,76,74
male,Standard School Support,High School,YES,none,70,74,71
female,Elite Academic Support,Below High School,YES,completed,80,85,85
female,Standard School Support,Undergraduate,YES,completed,75,81,84
female,Private Coaching,Undergraduate,YES,none,63,64,67
male,Occasional Mentoring,Bachelor,YES,none,66,60,57
female,Occasional Mentoring,Below High School,NO,completed,74,90,88
female,Standard School Support,Below High School,YES,completed,44,51,55
female,Occasional Mentoring,Bachelor,YES,none,72,72,74
female,Private Coaching,Post Graduate,YES,completed,77,82,91
male,Private Coaching,High School,YES,none,46,34,36
male,Standard School Support,High School,YES,completed,72,67,64
male,Occasional Mentoring,Associate,YES,completed,82,84,78
male,Elite Academic Support,Associate,YES,completed,62,61,58
male,Private Coaching,Associate,YES,none,80,68,72
female,Standard School Support,High School,YES,none,54,59,62
female,Private Coaching,Undergraduate,YES,none,79,86,81
female,Occasional Mentoring,High School,YES,none,87,95,86
female,Standard School Support,Below High School,YES,completed,65,74,77
female,Standard School Support,Associate,NO,completed,82,93,93
female,Occasional Mentoring,Associate,YES,none,40,48,50
female,Private Coaching,Bachelor,NO,completed,93,100,100
female,Standard School Support,Bachelor,YES,none,65,72,74
male,Private Coaching,Below High School,YES,completed,77,68,69
female,Standard School Support,Undergraduate,NO,none,46,64,66
male,Occasional Mentoring,Undergraduate,YES,completed,88,85,76
female,Elite Academic Support,Below High School,NO,none,32,34,38
female,Standard School Support,Associate,YES,none,39,64,57
male,Private Coaching,Below High School,YES,none,86,73,70
male,Standard School Support,Below High School,NO,completed,53,37,40
male,Limited Tutoring,Undergraduate,NO,completed,81,78,81
male,Occasional Mentoring,Undergraduate,NO,none,41,39,34
male,Standard School Support,Undergraduate,YES,none,61,61,62
male,Private Coaching,Undergraduate,YES,none,88,73,78
female,Limited Tutoring,Below High School,YES,completed,59,85,80
female,Private Coaching,Below High School,YES,none,81,97,96
male,Standard School Support,Bachelor,YES,none,58,55,48
female,Standard School Support,Undergraduate,NO,completed,64,85,85
female,Elite Academic Support,Post Graduate,YES,none,81,92,91
male,Standard School Support,High School,YES,none,70,70,65
female,Standard School Support,Bachelor,NO,none,62,78,79
male,Private Coaching,Undergraduate,YES,completed,77,62,62
female,Private Coaching,High School,YES,none,62,64,64
female,Elite Academic Support,Undergraduate,YES,none,87,85,93
female,Standard School Support,Undergraduate,NO,completed,67,75,70
male,Limited Tutoring,Bachelor,NO,none,62,72,65
female,Private Coaching,Below High School,YES,none,76,72,71
female,Standard School Support,Associate,YES,none,63,67,70
female,Occasional Mentoring,Undergraduate,YES,completed,88,95,92
male,Private Coaching,Associate,YES,none,72,79,74
female,Private Coaching,Post Graduate,YES,none,55,64,70
male,Standard School Support,Below High School,NO,none,61,57,56
male,Private Coaching,Bachelor,NO,none,50,42,48
male,Elite Academic Support,Below High School,YES,completed,87,84,76
male,Occasional Mentoring,Undergraduate,YES,none,54,52,51
female,Standard School Support,Undergraduate,NO,none,22,39,33
male,Private Coaching,High School,NO,none,66,74,69
male,Standard School Support,Bachelor,YES,completed,83,82,84
female,Private Coaching,High School,YES,completed,56,68,74
female,Occasional Mentoring,Associate,NO,none,54,65,65
female,Private Coaching,Post Graduate,YES,none,74,79,82
male,Elite Academic Support,Undergraduate,NO,completed,87,74,70
male,Elite Academic Support,High School,NO,completed,86,81,75
male,Occasional Mentoring,Undergraduate,YES,none,66,65,60
male,Standard School Support,Associate,NO,completed,65,67,65
female,Standard School Support,Associate,YES,none,58,73,68
female,Standard School Support,Associate,YES,completed,75,82,90
female,Occasional Mentoring,Associate,NO,none,52,76,70
female,Standard School Support,Undergraduate,YES,none,54,64,65
female,Elite Academic Support,Associate,YES,completed,82,85,86
female,Standard School Support,Below High School,YES,none,63,73,68
female,Limited Tutoring,Below High School,NO,none,59,73,69
male,Elite Academic Support,Bachelor,NO,completed,70,68,72
female,Standard School Support,High School,NO,completed,59,71,65
male,Private Coaching,Bachelor,NO,completed,74,71,80
male,Limited Tutoring,High School,NO,completed,72,67,65
male,Limited Tutoring,Associate,YES,completed,97,92,86
female,Standard School Support,Below High School,YES,none,47,54,53
male,Private Coaching,Post Graduate,YES,none,95,81,84
female,Standard School Support,Below High School,YES,none,49,63,56
male,Elite Academic Support,Associate,NO,none,64,56,52
female,Occasional Mentoring,Below High School,NO,none,24,38,27
male,Elite Academic Support,Associate,NO,completed,77,69,68
male,Occasional Mentoring,Bachelor,NO,none,55,59,54
female,Private Coaching,Undergraduate,YES,none,74,89,84
male,Private Coaching,High School,NO,none,69,70,67
female,Occasional Mentoring,Post Graduate,YES,none,77,90,84
male,Private Coaching,High School,YES,none,76,73,68
male,Private Coaching,Bachelor,NO,completed,61,70,76
male,Standard School Support,Undergraduate,YES,completed,93,84,90
male,Occasional Mentoring,High School,YES,none,62,55,54
male,Limited Tutoring,Bachelor,YES,none,64,60,58
female,Private Coaching,Below High School,YES,completed,66,78,78
male,Standard School Support,High School,YES,completed,86,81,80
male,Standard School Support,Post Graduate,NO,completed,46,42,46
female,Occasional Mentoring,Associate,NO,completed,76,94,87
male,Limited Tutoring,High School,YES,none,59,52,46
male,Occasional Mentoring,High School,NO,none,63,48,47
female,Limited Tutoring,Below High School,NO,none,47,59,50
male,Standard School Support,Bachelor,NO,none,61,66,61
male,Elite Academic Support,Associate,YES,none,72,64,63
male,Limited Tutoring,Below High School,NO,none,39,39,34
male,Elite Academic Support,Undergraduate,YES,none,86,76,74
female,Private Coaching,Associate,NO,none,47,53,58
male,Occasional Mentoring,Associate,YES,completed,81,82,82
female,Occasional Mentoring,High School,YES,none,58,62,59
female,Standard School Support,Undergraduate,YES,none,59,71,70
female,Private Coaching,Bachelor,YES,none,79,89,89
female,Standard School Support,Below High School,NO,none,65,86,80
female,Occasional Mentoring,High School,YES,none,65,81,73
female,Elite Academic Support,High School,YES,none,50,50,47
female,Limited Tutoring,Below High School,NO,none,44,64,58
female,Elite Academic Support,Bachelor,YES,completed,71,70,70
female,Standard School Support,High School,YES,none,60,68,72
male,Private Coaching,Below High School,YES,none,86,80,75
female,Standard School Support,Undergraduate,YES,none,53,62,56
female,Private Coaching,Bachelor,YES,none,89,100,100
female,Limited Tutoring,Associate,YES,completed,65,70,74
male,Elite Academic Support,Below High School,NO,completed,78,83,80
female,Private Coaching,Bachelor,NO,none,63,73,78
female,Standard School Support,High School,YES,none,75,88,85
female,Occasional Mentoring,High School,NO,completed,46,54,58
female,Standard School Support,Below High School,NO,completed,50,60,60
female,Standard School Support,Associate,YES,completed,65,84,84
female,Standard School Support,Associate,YES,none,65,76,76
male,Elite Academic Support,Associate,NO,none,90,90,82
male,Standard School Support,Associate,YES,completed,57,54,56
male,Standard School Support,High School,YES,none,52,53,49
female,Occasional Mentoring,High School,YES,none,65,64,62
male,Private Coaching,Below High School,YES,none,84,84,80
female,Standard School Support,Associate,YES,completed,62,76,80
male,Private Coaching,Associate,YES,completed,81,72,77
male,Elite Academic Support,Associate,NO,none,46,43,41
male,Private Coaching,Associate,YES,none,71,66,60
male,Standard School Support,Below High School,YES,none,49,49,41
female,Private Coaching,Undergraduate,YES,none,51,58,54
female,Private Coaching,High School,YES,none,69,77,73
female,Private Coaching,Below High School,NO,none,48,54,53
male,Elite Academic Support,Below High School,NO,completed,73,67,59
male,Standard School Support,Undergraduate,YES,completed,98,86,90
female,Elite Academic Support,Bachelor,YES,completed,99,100,100
male,Standard School Support,Associate,YES,none,74,73,67
male,Elite Academic Support,Undergraduate,YES,none,68,60,59
male,Private Coaching,Associate,NO,none,53,54,48
male,Private Coaching,Associate,YES,completed,87,84,85
male,Standard School Support,High School,YES,none,71,79,71
male,Standard School Support,Undergraduate,NO,completed,67,74,70
female,Private Coaching,Below High School,YES,none,73,86,82
male,Private Coaching,Below High School,YES,completed,76,70,69
female,Limited Tutoring,Below High School,NO,none,44,45,45
female,Standard School Support,High School,NO,none,35,53,46
male,Standard School Support,Bachelor,NO,completed,70,75,74
male,Standard School Support,Below High School,YES,none,75,72,62
female,Elite Academic Support,High School,YES,none,74,76,73
female,Standard School Support,Undergraduate,YES,none,58,59,66
female,Occasional Mentoring,Undergraduate,YES,none,79,86,92
male,Private Coaching,Associate,YES,none,40,52,43
female,Occasional Mentoring,High School,NO,none,50,67,63
female,Elite Academic Support,Associate,YES,completed,79,88,94
male,Occasional Mentoring,Undergraduate,NO,completed,59,65,66
female,Occasional Mentoring,Associate,YES,none,53,58,65
female,Occasional Mentoring,Below High School,YES,none,41,55,51
female,Occasional Mentoring,Post Graduate,NO,completed,58,76,78
female,Private Coaching,Undergraduate,NO,completed,59,78,76
male,Private Coaching,Undergraduate,YES,none,81,82,84
male,Limited Tutoring,Below High School,YES,none,53,54,48
male,Private Coaching,Undergraduate,YES,none,55,58,52
male,Occasional Mentoring,Undergraduate,YES,none,79,67,67
male,Standard School Support,Bachelor,YES,none,86,83,86
female,Occasional Mentoring,Post Graduate,NO,completed,52,70,62
male,Limited Tutoring,Below High School,NO,none,79,82,73
male,Standard School Support,Bachelor,YES,completed,71,74,68
male,Occasional Mentoring,High School,YES,none,59,58,47
female,Occasional Mentoring,High School,NO,none,64,73,71
female,Private Coaching,High School,YES,none,67,72,74
female,Standard School Support,Associate,YES,completed,71,77,77
male,Limited Tutoring,High School,NO,none,48,45,41
female,Limited Tutoring,Undergraduate,YES,none,69,84,82
male,Elite Academic Support,Below High School,YES,completed,89,84,77
female,Limited Tutoring,Undergraduate,YES,none,56,58,64
male,Occasional Mentoring,Undergraduate,YES,completed,62,66,68
female,Elite Academic Support,Below High School,NO,none,38,49,45
male,Standard School Support,Undergraduate,YES,none,84,87,81
male,Elite Academic Support,Undergraduate,YES,none,68,72,65
male,Standard School Support,Associate,YES,completed,78,77,77
male,Elite Academic Support,Bachelor,YES,completed,85,66,71
female,Occasional Mentoring,Undergraduate,NO,none,61,68,66
female,Standard School Support,Below High School,YES,none,69,75,78
female,Standard School Support,High School,NO,none,41,46,43
female,Private Coaching,Undergraduate,NO,completed,52,59,65
female,Standard School Support,Below High School,NO,none,55,65,62
female,Private Coaching,Below High School,YES,completed,97,100,100
female,Limited Tutoring,Undergraduate,YES,completed,78,87,91
male,Private Coaching,Undergraduate,YES,none,44,54,53
male,Limited Tutoring,Associate,YES,none,63,61,61
female,Standard School Support,Undergraduate,NO,completed,63,73,71
female,Elite Academic Support,Post Graduate,NO,none,81,86,87
male,Standard School Support,High School,NO,none,58,61,52
female,Standard School Support,High School,YES,none,61,72,70
male,Occasional Mentoring,Bachelor,NO,completed,87,90,88
female,Occasional Mentoring,High School,YES,completed,77,82,89
female,Occasional Mentoring,Associate,YES,none,57,69,68
male,Private Coaching,Undergraduate,YES,none,67,64,70
male,Standard School Support,Associate,NO,completed,43,45,50
female,Occasional Mentoring,Associate,NO,none,53,70,70
male,Occasional Mentoring,Associate,NO,none,61,58,56
male,Standard School Support,High School,NO,completed,58,51,52
female,Occasional Mentoring,Below High School,YES,none,37,46,46
female,Private Coaching,Below High School,NO,completed,40,65,64
male,Standard School Support,Below High School,YES,none,73,66,66
male,Private Coaching,Bachelor,YES,none,54,49,47
male,Occasional Mentoring,Associate,NO,none,44,41,38
female,Occasional Mentoring,Associate,NO,completed,68,77,80
male,Private Coaching,Undergraduate,NO,none,69,66,60
male,Occasional Mentoring,Below High School,NO,none,48,52,45
male,Standard School Support,Undergraduate,YES,none,58,49,42
male,Private Coaching,Bachelor,NO,none,63,66,67
female,Standard School Support,Associate,NO,none,60,75,74
female,Private Coaching,Bachelor,YES,none,78,82,79
male,Limited Tutoring,Below High School,NO,completed,61,62,61
male,Private Coaching,Below High School,NO,none,62,49,52
male,Standard School Support,High School,YES,none,62,67,58
male,Limited Tutoring,Below High School,YES,none,71,62,50
male,Occasional Mentoring,Below High School,YES,none,72,68,67
female,Occasional Mentoring,Bachelor,NO,none,75,85,82
female,Private Coaching,Below High School,YES,none,59,67,61
female,Private Coaching,Associate,YES,none,77,77,73
male,Private Coaching,Associate,YES,none,52,55,49
female,Standard School Support,Undergraduate,YES,completed,71,71,80
female,Standard School Support,Bachelor,YES,completed,52,61,66
female,Private Coaching,Below High School,YES,none,73,84,85
female,Private Coaching,Associate,YES,completed,88,92,95
female,Limited Tutoring,Associate,YES,completed,55,65,62
male,Elite Academic Support,Associate,YES,none,87,74,76
male,Private Coaching,Associate,YES,none,61,55,52
female,Private Coaching,Undergraduate,NO,none,77,86,86
male,Occasional Mentoring,Undergraduate,YES,none,58,50,45
male,Standard School Support,Associate,YES,none,92,79,84
female,Elite Academic Support,High School,YES,none,99,93,90
female,Occasional Mentoring,Associate,YES,none,73,83,76
female,Occasional Mentoring,Undergraduate,YES,completed,50,64,66
female,Standard School Support,Associate,YES,completed,74,75,83
female,Standard School Support,High School,YES,none,61,73,63
male,Limited Tutoring,Below High School,YES,completed,66,68,64
male,Elite Academic Support,Associate,NO,completed,100,100,93
male,Elite Academic Support,Undergraduate,YES,none,83,80,73
female,Elite Academic Support,Below High School,NO,none,72,79,77
male,Elite Academic Support,Undergraduate,YES,none,53,55,48
female,Standard School Support,Associate,YES,none,46,58,57
female,Private Coaching,High School,NO,completed,65,61,71
female,Elite Academic Support,Undergraduate,NO,completed,42,55,54
female,Standard School Support,Associate,YES,completed,83,85,90
male,Private Coaching,Below High School,YES,none,60,59,54
male,Private Coaching,Undergraduate,YES,completed,100,97,99
female,Standard School Support,High School,NO,completed,67,79,84
female,Standard School Support,Associate,NO,none,54,58,61
male,Occasional Mentoring,Bachelor,YES,none,59,54,51
female,Occasional Mentoring,High School,YES,none,48,62,60
male,Standard School Support,High School,YES,none,90,75,69
female,Occasional Mentoring,Associate,YES,none,82,80,77
female,Private Coaching,High School,YES,none,51,66,62
female,Standard School Support,High School,NO,none,35,61,54
female,Private Coaching,Associate,NO,completed,75,90,88
female,Standard School Support,Post Graduate,YES,completed,81,91,87
male,Standard School Support,Associate,YES,none,85,76,71
female,Private Coaching,Below High School,NO,completed,69,86,81
female,Occasional Mentoring,Bachelor,NO,none,77,85,87
male,Standard School Support,Associate,NO,none,58,55,53
male,Occasional Mentoring,High School,YES,completed,52,49,46
male,Private Coaching,Below High School,YES,none,62,67,61
female,Occasional Mentoring,Below High School,YES,none,67,89,82
female,Elite Academic Support,Undergraduate,YES,none,76,78,80
male,Private Coaching,Bachelor,NO,none,68,68,67
female,Standard School Support,Associate,YES,completed,59,73,72
female,Occasional Mentoring,Below High School,NO,none,18,32,28
male,Private Coaching,Undergraduate,YES,completed,65,77,74
female,Standard School Support,Undergraduate,YES,none,71,81,80
female,Elite Academic Support,Undergraduate,YES,none,62,73,70
male,Private Coaching,Below High School,YES,none,69,66,61
male,Private Coaching,Undergraduate,YES,none,72,57,58
female,Elite Academic Support,Associate,YES,none,66,65,69
male,Standard School Support,High School,YES,none,84,77,74
female,Elite Academic Support,Bachelor,YES,none,37,45,38
female,Standard School Support,Associate,YES,none,85,84,82
male,Standard School Support,Post Graduate,NO,completed,62,68,75
male,Private Coaching,Below High School,NO,none,56,54,52
male,Occasional Mentoring,Undergraduate,YES,completed,69,77,77
female,Private Coaching,Undergraduate,YES,none,98,100,99
male,Standard School Support,High School,YES,none,50,48,42
female,Elite Academic Support,Post Graduate,YES,completed,94,99,100
female,Standard School Support,Associate,YES,none,91,95,94
female,Elite Academic Support,Undergraduate,YES,completed,66,74,73
female,Standard School Support,Below High School,YES,none,74,75,82
male,Occasional Mentoring,Associate,YES,none,65,54,57
male,Elite Academic Support,Bachelor,YES,completed,70,64,70
male,Occasional Mentoring,Undergraduate,NO,none,60,60,60
female,Limited Tutoring,High School,YES,none,61,68,63
male,Elite Academic Support,Below High School,YES,none,94,88,78
male,Standard School Support,High School,YES,none,88,89,86
male,Limited Tutoring,Below High School,YES,none,64,50,43
female,Private Coaching,Associate,NO,completed,57,74,76
male,Standard School Support,Below High School,YES,completed,78,72,69
male,Standard School Support,Post Graduate,NO,completed,72,66,72
female,Standard School Support,Below High School,YES,completed,76,87,85
female,Elite Academic Support,Below High School,NO,none,74,74,72
male,Occasional Mentoring,High School,YES,completed,73,71,68
female,Private Coaching,Undergraduate,NO,completed,70,78,78
female,Standard School Support,High School,YES,none,76,76,74
male,Standard School Support,Below High School,YES,none,57,61,54
female,Elite Academic Support,Post Graduate,NO,none,45,56,54
male,Occasional Mentoring,Undergraduate,YES,none,69,54,55
female,Standard School Support,Undergraduate,YES,none,62,69,69
male,Private Coaching,Associate,NO,none,75,66,73
female,Private Coaching,Undergraduate,YES,completed,75,77,83
male,Standard School Support,Undergraduate,YES,none,59,60,58
female,Standard School Support,Undergraduate,YES,completed,88,95,94
female,Private Coaching,Below High School,NO,none,50,64,59
female,Private Coaching,Undergraduate,YES,none,62,70,72
female,Private Coaching,Bachelor,YES,none,59,70,73
male,Standard School Support,Undergraduate,YES,none,91,74,76
male,Standard School Support,Undergraduate,YES,none,63,63,60
male,Standard School Support,Post Graduate,YES,none,71,67,67
female,Occasional Mentoring,Below High School,NO,completed,59,63,64
male,Standard School Support,Below High School,YES,none,64,58,51
female,Standard School Support,Post Graduate,YES,completed,69,84,85
male,Standard School Support,Below High School,YES,none,62,64,55
male,Standard School Support,Associate,YES,none,97,93,91
female,Elite Academic Support,Associate,YES,completed,95,89,92
female,Occasional Mentoring,Bachelor,YES,none,75,84,80
female,Limited Tutoring,Undergraduate,NO,none,61,60,57
female,Private Coaching,Post Graduate,YES,none,53,61,68
female,Elite Academic Support,Associate,YES,none,68,76,67
male,Occasional Mentoring,Post Graduate,NO,none,49,53,52
female,Standard School Support,Bachelor,NO,none,67,75,72
female,Occasional Mentoring,Associate,YES,completed,59,70,66
male,Standard School Support,Below High School,YES,completed,76,80,73
female,Private Coaching,Bachelor,NO,none,62,72,74
female,Elite Academic Support,Associate,YES,none,84,95,92
male,Standard School Support,High School,YES,none,62,55,49
female,Standard School Support,Undergraduate,YES,none,72,72,71
male,Limited Tutoring,High School,NO,none,53,58,44
male,Occasional Mentoring,High School,YES,completed,60,44,47
female,Private Coaching,High School,YES,completed,57,58,64
male,Elite Academic Support,High School,NO,completed,57,56,54
male,Private Coaching,Below High School,YES,completed,71,69,68
female,Limited Tutoring,High School,YES,none,55,73,73
female,Private Coaching,Associate,NO,none,46,56,57
female,Standard School Support,Undergraduate,YES,none,69,78,76
female,Standard School Support,Undergraduate,YES,none,55,69,65
male,Private Coaching,High School,YES,none,88,78,75
male,Limited Tutoring,Bachelor,YES,none,77,67,68
female,Private Coaching,High School,YES,completed,88,99,100
female,Standard School Support,Associate,YES,none,54,61,58
male,Elite Academic Support,High School,YES,completed,81,80,76
female,Private Coaching,Associate,NO,none,43,60,58
male,Occasional Mentoring,Undergraduate,NO,completed,74,77,76
male,Private Coaching,Below High School,YES,completed,78,81,86
male,Private Coaching,High School,NO,completed,64,64,67
female,Elite Academic Support,High School,NO,none,41,45,40
female,Private Coaching,Associate,YES,none,74,81,83
female,Standard School Support,Associate,NO,none,65,77,74
female,Limited Tutoring,High School,YES,completed,68,80,76
male,Private Coaching,Post Graduate,YES,none,80,80,72
male,Occasional Mentoring,Associate,YES,none,80,76,64
male,Private Coaching,High School,YES,none,69,75,71
male,Limited Tutoring,Bachelor,YES,none,91,96,92
male,Limited Tutoring,Undergraduate,YES,completed,100,96,86
female,Standard School Support,Undergraduate,YES,completed,87,89,94
female,Elite Academic Support,Associate,YES,none,85,92,85
female,Standard School Support,Below High School,NO,none,44,50,51
male,Private Coaching,Undergraduate,NO,completed,69,60,63
male,Elite Academic Support,Associate,YES,completed,71,74,68
female,Standard School Support,Bachelor,NO,completed,51,72,79
male,Limited Tutoring,Below High School,YES,completed,62,67,69
male,Standard School Support,Associate,NO,none,68,65,61
male,Private Coaching,High School,YES,none,41,52,51
male,Private Coaching,High School,NO,none,44,51,48
male,Standard School Support,Below High School,NO,none,79,76,65
female,Elite Academic Support,Associate,YES,completed,93,100,95
male,Occasional Mentoring,Below High School,YES,completed,64,53,57
male,Standard School Support,Associate,NO,none,73,68,66
male,Occasional Mentoring,Below High School,YES,none,88,84,75
female,Standard School Support,Undergraduate,NO,none,62,72,70
male,Private Coaching,Undergraduate,NO,none,62,57,62
male,Standard School Support,High School,NO,none,61,60,55
male,Private Coaching,Associate,YES,none,90,87,85
male,Private Coaching,High School,NO,none,75,74,66
female,Standard School Support,Undergraduate,NO,none,77,90,91
female,Standard School Support,Undergraduate,YES,none,82,90,94
male,Elite Academic Support,High School,YES,none,80,76,65
male,Private Coaching,High School,NO,none,63,57,56
male,Elite Academic Support,Below High School,YES,none,82,67,61
female,Elite Academic Support,Undergraduate,YES,none,61,64,62
male,Limited Tutoring,High School,YES,none,57,43,47
female,Private Coaching,High School,YES,none,45,63,59
male,Elite Academic Support,High School,NO,none,55,56,51
female,Occasional Mentoring,Associate,YES,none,58,63,65
male,Occasional Mentoring,Bachelor,NO,none,73,56,57
female,Elite Academic Support,Bachelor,YES,none,65,73,75
